x,y,z
437.5,0.0,-1508.9
466.74,0.0,-1508.9
495.98,0.0,-1508.9
525.22,0.0,-1508.9
554.46,0.0,-1508.9
583.7,0.0,-1508.9
612.94,0.0,-1508.9
642.18,0.0,-1508.9
671.42,0.0,-1508.9
700.66,0.0,-1508.9
729.9,0.0,-1508.9
759.14,0.0,-1508.9
788.37,0.0,-1508.9
817.61,0.0,-1508.9
846.85,0.0,-1508.9
876.09,0.0,-1508.9
905.33,0.0,-1508.9
934.57,0.0,-1508.9
963.81,0.0,-1508.9
993.05,0.0,-1508.9
1022.29,0.0,-1508.9
1051.53,0.0,-1508.9
1080.77,0.0,-1508.9
1110.01,0.0,-1508.9
1139.25,11.0,-1508.9
1168.49,11.0,-1508.9
1197.73,15.0,-1508.9
1226.97,18.0,-1508.9
1256.21,15.0,-1508.9
1285.45,13.0,-1508.9
1314.68,13.0,-1508.9
1343.92,12.0,-1508.9
1373.16,12.0,-1508.9
1402.4,16.0,-1508.9
1431.64,19.0,-1508.9
1460.88,19.0,-1508.9
1490.12,16.0,-1508.9
1519.36,14.0,-1508.9
-1521.54,0.0,-1478.9
-1492.3,0.0,-1478.9
-1463.06,0.0,-1478.9
-1433.82,0.0,-1478.9
-1404.58,0.0,-1478.9
-1375.34,0.0,-1478.9
-1346.1,0.0,-1478.9
-1316.86,0.0,-1478.9
-1287.62,0.0,-1478.9
-1258.39,0.0,-1478.9
-1229.15,0.0,-1478.9
-1199.91,0.0,-1478.9
-1170.67,0.0,-1478.9
-1141.43,0.0,-1478.9
-1112.19,0.0,-1478.9
-1082.95,0.0,-1478.9
-1053.71,0.0,-1478.9
-1024.47,0.0,-1478.9
-995.23,0.0,-1478.9
-965.99,0.0,-1478.9
-936.75,0.0,-1478.9
-907.51,0.0,-1478.9
-878.27,0.0,-1478.9
-849.03,0.0,-1478.9
-819.79,0.0,-1478.9
-790.55,0.0,-1478.9
-761.32,0.0,-1478.9
-732.08,0.0,-1478.9
-702.84,0.0,-1478.9
-673.6,0.0,-1478.9
-644.36,0.0,-1478.9
-615.12,0.0,-1478.9
-585.88,0.0,-1478.9
-556.64,0.0,-1478.9
-527.4,0.0,-1478.9
-498.16,0.0,-1478.9
-468.92,0.0,-1478.9
-439.68,0.0,-1478.9
-410.44,0.0,-1478.9
-381.2,0.0,-1478.9
-351.96,0.0,-1478.9
-322.72,0.0,-1478.9
-293.48,0.0,-1478.9
-264.24,0.0,-1478.9
-235.01,0.0,-1478.9
-205.77,0.0,-1478.9
-176.53,0.0,-1478.9
-147.29,0.0,-1478.9
-118.05,0.0,-1478.9
-88.81,0.0,-1478.9
-59.57,0.0,-1478.9
-30.33,0.0,-1478.9
-1.09,0.0,-1478.9
28.15,0.0,-1478.9
57.39,0.0,-1478.9
86.63,0.0,-1478.9
115.87,0.0,-1478.9
145.11,0.0,-1478.9
174.35,0.0,-1478.9
203.59,0.0,-1478.9
232.83,0.0,-1478.9
262.07,0.0,-1478.9
291.3,0.0,-1478.9
320.54,0.0,-1478.9
349.78,0.0,-1478.9
379.02,0.0,-1478.9
408.26,0.0,-1478.9
437.5,0.0,-1478.9
466.74,0.0,-1478.9
495.98,0.0,-1478.9
525.22,0.0,-1478.9
554.46,0.0,-1478.9
583.7,0.0,-1478.9
612.94,0.0,-1478.9
642.18,0.0,-1478.9
671.42,0.0,-1478.9
700.66,0.0,-1478.9
729.9,0.0,-1478.9
759.14,0.0,-1478.9
788.37,0.0,-1478.9
817.61,0.0,-1478.9
846.85,0.0,-1478.9
876.09,0.0,-1478.9
905.33,0.0,-1478.9
934.57,0.0,-1478.9
963.81,0.0,-1478.9
993.05,0.0,-1478.9
1022.29,0.0,-1478.9
1051.53,0.0,-1478.9
1080.77,0.0,-1478.9
1110.01,0.0,-1478.9
1139.25,9.0,-1478.9
1168.49,10.0,-1478.9
1197.73,14.0,-1478.9
1226.97,17.0,-1478.9
1256.21,15.0,-1478.9
1285.45,15.0,-1478.9
1314.68,14.0,-1478.9
1343.92,12.0,-1478.9
1373.16,12.0,-1478.9
1402.4,14.0,-1478.9
1431.64,16.0,-1478.9
1460.88,16.0,-1478.9
1490.12,14.0,-1478.9
1519.36,12.0,-1478.9
-1521.54,0.0,-1448.9
-1492.3,0.0,-1448.9
-1463.06,0.0,-1448.9
-1433.82,0.0,-1448.9
-1404.58,0.0,-1448.9
-1375.34,0.0,-1448.9
-1346.1,0.0,-1448.9
-1316.86,0.0,-1448.9
-1287.62,0.0,-1448.9
-1258.39,0.0,-1448.9
-1229.15,0.0,-1448.9
-1199.91,0.0,-1448.9
-1170.67,0.0,-1448.9
-1141.43,0.0,-1448.9
-1112.19,0.0,-1448.9
-1082.95,0.0,-1448.9
-1053.71,0.0,-1448.9
-1024.47,0.0,-1448.9
-995.23,0.0,-1448.9
-965.99,0.0,-1448.9
-936.75,0.0,-1448.9
-907.51,0.0,-1448.9
-878.27,0.0,-1448.9
-849.03,0.0,-1448.9
-819.79,0.0,-1448.9
-790.55,0.0,-1448.9
-761.32,0.0,-1448.9
-732.08,0.0,-1448.9
-702.84,0.0,-1448.9
-673.6,0.0,-1448.9
-644.36,0.0,-1448.9
-615.12,0.0,-1448.9
-585.88,0.0,-1448.9
-556.64,0.0,-1448.9
-527.4,0.0,-1448.9
-498.16,0.0,-1448.9
-468.92,0.0,-1448.9
-439.68,0.0,-1448.9
-410.44,0.0,-1448.9
-381.2,0.0,-1448.9
-351.96,0.0,-1448.9
-322.72,0.0,-1448.9
-293.48,0.0,-1448.9
-264.24,0.0,-1448.9
-235.01,0.0,-1448.9
-205.77,0.0,-1448.9
-176.53,0.0,-1448.9
-147.29,0.0,-1448.9
-118.05,0.0,-1448.9
-88.81,0.0,-1448.9
-59.57,0.0,-1448.9
-30.33,0.0,-1448.9
-1.09,0.0,-1448.9
28.15,0.0,-1448.9
57.39,0.0,-1448.9
86.63,0.0,-1448.9
115.87,0.0,-1448.9
145.11,0.0,-1448.9
174.35,0.0,-1448.9
203.59,0.0,-1448.9
232.83,0.0,-1448.9
262.07,0.0,-1448.9
291.3,0.0,-1448.9
320.54,0.0,-1448.9
349.78,0.0,-1448.9
379.02,0.0,-1448.9
408.26,0.0,-1448.9
437.5,0.0,-1448.9
466.74,0.0,-1448.9
